2401 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2402 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2403 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2404 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2405 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2406 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2407 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2408 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2409 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2410 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2411 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2412 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2413 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2414 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2415 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2416 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2417 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2418 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2419 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2420 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2421 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2422 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2423 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2424 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2425 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2426 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2427 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2428 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2429 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2430 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2431 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2432 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2433 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2434 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2435 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2436 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2437 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2438 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2439 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2440 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2441 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2442 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2443 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2444 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2445 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2446 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2447 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2448 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2449 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2450 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2451 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2452 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2453 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2454 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2455 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2456 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2457 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2458 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2459 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2460 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2461 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2462 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2463 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2464 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2465 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2466 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2467 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2468 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2469 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2470 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2471 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2472 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2473 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2474 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2475 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2476 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2477 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2478 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2479 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2480 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2481 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2482 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2483 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2484 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2485 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2486 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2487 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2488 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2489 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2490 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2491 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2492 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
2493 [43/100] - 29, 65, 69, 87, 130, 235, 239, 257, 264, 288, 297, 326, 353, 361, 393, 457, 473, 482, 483, 507, 520, 522, 550, 561, 614, 617, 631, 681, 690, 710, 742, 764, 781, 984, 1109, 1122, 1126, 1134, 1282, 1308, 1483, 1497, 1598, 
